"time [s]" "point -0.04 temperature [K]" "point -0.1 temperature [K]" "point -0.2 temperature [K]" "point -0.4 temperature [K]" "point -0.8 temperature [K]" "point -1.2 temperature [K]" "point -1.6 temperature [K]" "point -0.04 saturation liquid" "point -0.1 saturation liquid" "point -0.2 saturation liquid" "point -0.4 saturation liquid" "point -0.8 saturation liquid" "point -1.2 saturation liquid" "point -1.6 saturation liquid"
6.652800000000e+06 2.602145349707e+02 2.605550333939e+02 2.609693795498e+02 2.612117964696e+02 2.617178234513e+02 2.621878095999e+02 2.625651308027e+02 2.243253232154e-01 2.243253566505e-01 2.243253999306e-01 1.594955862902e-01 1.594959349642e-01 1.594962881957e-01 1.594965953242e-01
6.739200000000e+06 2.604466378042e+02 2.607334435433e+02 2.610844450619e+02 2.612931335519e+02 2.617449527666e+02 2.621825282040e+02 2.625456028813e+02 2.243253458067e-01 2.243253749222e-01 2.243254124918e-01 1.594956402216e-01 1.594959545162e-01 1.594962840508e-01 1.594965788782e-01
6.825600000000e+06 2.606321964200e+02 2.608834874083e+02 2.611887152190e+02 2.613714181433e+02 2.617766125202e+02 2.621829255620e+02 2.625306610592e+02 2.243253644874e-01 2.243253907119e-01 2.243254240890e-01 1.594956928645e-01 1.594959774671e-01 1.594962843625e-01 1.594965663365e-01
6.912000000000e+06 2.608172349828e+02 2.610271146175e+02 2.612887415104e+02 2.614479609912e+02 2.618113663585e+02 2.621880768006e+02 2.625199643525e+02 2.243253836912e-01 2.243254062026e-01 2.243254354112e-01 1.594957450423e-01 1.594960028210e-01 1.594962884055e-01 1.594965573802e-01
6.998400000000e+06 2.609866718303e+02 2.611612930694e+02 2.613843383426e+02 2.615226298999e+02 2.618483003526e+02 2.621971756365e+02 2.625131103867e+02 2.243254018027e-01 2.243254210190e-01 2.243254464169e-01 1.594957966279e-01 1.594960299471e-01 1.594962955565e-01 1.594965516511e-01
7.084800000000e+06 2.610630995961e+02 2.612457468740e+02 2.614585690046e+02 2.615867457506e+02 2.618848762733e+02 2.622091642739e+02 2.625095903527e+02 2.243254101430e-01 2.243254305206e-01 2.243254550903e-01 1.594958414767e-01 1.594960569955e-01 1.594963049972e-01 1.594965487117e-01
7.171200000000e+06 2.610754846341e+02 2.612850636959e+02 2.615081759932e+02 2.616359529875e+02 2.619183568424e+02 2.622227231596e+02 2.625087514168e+02 2.243254115048e-01 2.243254349914e-01 2.243254609499e-01 1.594958762511e-01 1.594960819177e-01 1.594963157001e-01 1.594965480115e-01
7.257600000000e+06 2.610970090737e+02 2.613164887405e+02 2.615465704484e+02 2.616751736201e+02 2.619480035922e+02 2.622367560122e+02 2.625099011097e+02 2.243254138783e-01 2.243254385868e-01 2.243254655205e-01 1.594959041893e-01 1.594961041165e-01 1.594963268059e-01 1.594965489712e-01
7.344000000000e+06 2.612111825211e+02 2.613913525635e+02 2.615981915652e+02 2.617175962146e+02 2.619762514687e+02 2.622510053252e+02 2.625125380202e+02 2.243254266152e-01 2.243254472316e-01 2.243254717147e-01 1.594959346234e-01 1.594961253806e-01 1.594963381131e-01 1.594965511730e-01
7.430400000000e+06 2.615248321776e+02 2.615777410022e+02 2.616987132892e+02 2.617848346683e+02 2.620094453596e+02 2.622666327803e+02 2.625166503415e+02 2.243254629289e-01 2.243254692540e-01 2.243254839414e-01 1.594959833282e-01 1.594961505068e-01 1.594963505488e-01 1.594965546091e-01
7.516800000000e+06 2.615173450351e+02 2.616282537770e+02 2.617572824492e+02 2.618384876214e+02 2.620432904199e+02 2.622836574427e+02 2.625222411464e+02 2.243254620386e-01 2.243254753483e-01 2.243254911676e-01 1.594960226310e-01 1.594961762871e-01 1.594963641382e-01 1.594965592850e-01
